date,open,high,low,close
2023-01-12,8540,8594,8484,8548
2023-01-13,8548,8658,8452,8534
2023-01-16,8488,8592,8410,8560
2023-01-17,8560,8598,8486,8548
2023-01-18,8560,8772,8552,8736
2023-01-19,8730,8790,8670,8756
2023-01-20,8756,8812,8724,8788
2023-01-30,8900,8958,8806,8912
2023-01-31,8916,8946,8824,8856
2023-02-01,8846,8910,8744,8774
2023-02-02,8774,8790,8508,8534
2023-02-03,8512,8632,8502,8606
2023-02-06,8600,8672,8528,8642
2023-02-07,8676,8740,8594,8738
2023-02-08,8738,8832,8738,8768
2023-02-09,8774,8804,8706,8762
2023-02-10,8762,8788,8562,8604
2023-02-13,8630,8766,8612,8636
2023-02-14,8658,8736,8652,8680
2023-02-15,8688,8716,8592,8624
2023-02-16,8644,8744,8564,8738
2023-02-17,8758,8904,8756,8888
2023-02-20,8850,8940,8840,8908
2023-02-21,8908,8988,8844,8878
2023-02-22,8876,8962,8850,8900
2023-02-23,8888,8932,8818,8844
2023-02-24,8878,8950,8828,8950
2023-02-27,8940,8944,8846,8882
2023-02-28,8902,8914,8804,8848
2023-03-01,8850,8880,8766,8864
2023-03-02,8852,8914,8810,8892
2023-03-03,8888,9042,8852,9040
2023-03-06,9026,9052,8876,8892
2023-03-07,8864,8900,8854,8882
2023-03-08,8862,8878,8728,8746
2023-03-09,8740,8786,8722,8748
2023-03-10,8762,8812,8556,8560
2023-03-13,8556,8604,8508,8544
2023-03-14,8450,8486,8322,8370
2023-03-15,8394,8456,8366,8370
2023-03-16,8302,8360,8126,8166
2023-03-17,8198,8230,8060,8182
2023-03-20,8148,8248,8088,8124
2023-03-21,8184,8228,8104,8116
2023-03-22,8162,8184,7856,7924
2023-03-23,7950,7954,7830,7852
2023-03-24,7828,7872,7564,7848
2023-03-27,7792,7918,7752,7838
2023-03-28,7872,8018,7846,8000
2023-03-29,8006,8090,7988,8026
2023-03-30,8054,8154,7996,8144
2023-03-31,8192,8230,8122,8138
2023-04-03,8140,8388,8140,8292
2023-04-04,8306,8412,8292,8410
2023-04-06,8298,8418,8266,8306
2023-04-07,8264,8372,8222,8274
2023-04-10,8270,8288,8138,8156
2023-04-11,8150,8282,8132,8274
2023-04-12,8240,8318,8172,8216
2023-04-13,8216,8218,8124,8184
2023-04-14,8188,8264,8090,8110
2023-04-17,8130,8130,8002,8082
2023-04-18,7852,8012,7806,8010
2023-04-19,7990,8028,7886,7914
2023-04-20,7882,7928,7714,7744
2023-04-21,7744,7754,7544,7550
2023-04-24,7560,7646,7476,7528
2023-04-25,7538,7630,7488,7546
2023-04-26,7536,7618,7422,7596
2023-04-27,7580,7644,7458,7470
2023-04-28,7452,7510,7434,7468
2023-05-04,7470,7606,7352,7604
2023-05-05,7616,7636,7472,7596
2023-05-08,7596,7710,7584,7676
2023-05-09,7704,7724,7548,7552
2023-05-10,7576,7622,7514,7524
2023-05-11,7542,7554,7326,7326
2023-05-12,7272,7394,7262,7328
2023-05-15,7348,7414,7190,7346
2023-05-16,7368,7378,7224,7238
2023-05-17,7218,7244,7096,7148
2023-05-18,7156,7214,7096,7142
2023-05-19,7120,7238,7102,7182
2023-05-22,7226,7256,7010,7040
2023-05-23,7060,7142,7018,7076
2023-05-24,7102,7108,6966,6988
2023-05-25,7000,7090,6944,7074
2023-05-26,7092,7208,7056,7198
2023-05-29,7212,7228,7084,7098
2023-05-30,7106,7112,6984,7020
2023-05-31,6976,6988,6748,6780
2023-06-01,6728,6926,6710,6926
2023-06-02,6950,6992,6880,6974
2023-06-05,6994,7092,6976,7030
2023-06-06,7030,7090,6930,7040
2023-06-07,7010,7122,6968,7016
2023-06-08,7010,7066,6964,7006
2023-06-09,6992,7220,6988,7206
2023-06-12,7204,7298,7152,7176
2023-06-13,7188,7246,7126,7224
2023-06-14,7254,7358,7254,7310
2023-06-15,7318,7408,7268,7382
2023-06-16,7412,7706,7382,7688
2023-06-19,7704,7804,7660,7722
2023-06-20,7714,7808,7708,7770
2023-06-21,7716,7772,7498,7630
2023-06-26,7650,7724,7556,7658
2023-06-27,7676,7740,7630,7652
2023-06-28,7574,7784,7530,7754
2023-06-29,7680,7700,7588,7682
2023-06-30,7650,7804,7640,7742
2023-07-03,7734,8198,7730,8198
2023-07-04,8204,8226,8044,8094
2023-07-05,8062,8164,8016,8116
2023-07-06,8102,8148,8038,8106
2023-07-07,8096,8120,7968,8014
2023-07-10,8024,8078,7938,8028
2023-07-11,8066,8210,8008,8028
2023-07-12,8046,8144,7998,8068
2023-07-13,8080,8150,7898,7958
2023-07-14,8028,8212,7990,8060
2023-07-17,8102,8126,7954,8012
2023-07-18,8028,8118,7992,8054
2023-07-19,8090,8176,8052,8174
2023-07-20,8230,8310,8188,8252
2023-07-21,8264,8288,8122,8128
2023-07-24,8096,8106,7968,8030
2023-07-25,8130,8198,8062,8096
2023-07-26,8064,8240,8052,8232
2023-07-27,8182,8318,8180,8230
2023-07-28,8250,8278,8126,8198
2023-07-31,8198,8226,7982,8024
2023-08-01,8018,8130,7998,8126
2023-08-02,8106,8230,8072,8216
2023-08-03,8182,8232,8024,8032
2023-08-04,8060,8220,8030,8194
2023-08-07,8194,8272,8076,8088
2023-08-08,8062,8106,7970,7986
2023-08-09,7944,8182,7872,8170
2023-08-10,8174,8222,8122,8168
2023-08-11,8132,8226,8108,8146
2023-08-14,8148,8262,8132,8220
2023-08-15,8218,8426,8188,8360
2023-08-16,8020,8068,7948,8002
2023-08-17,8044,8080,7974,8076
2023-08-18,8076,8148,8052,8084
2023-08-21,8070,8242,8028,8168
2023-08-22,8184,8208,8054,8130
2023-08-23,8108,8176,8014,8134
2023-08-24,8122,8374,8112,8290
2023-08-25,8280,8490,8268,8486
2023-08-28,8510,8660,8366,8416
2023-08-29,8422,8534,8346,8438
2023-08-30,8438,8570,8412,8460
2023-08-31,8510,8546,8460,8470
2023-09-01,8500,8590,8408,8590
2023-09-04,8590,8610,8360,8402
2023-09-05,8400,8444,8320,8388
2023-09-06,8388,8500,8382,8410
2023-09-07,8422,8454,8272,8320
2023-09-08,8320,8338,8168,8252
2023-09-11,8266,8388,8210,8258
2023-09-12,8200,8310,8198,8274
2023-09-13,8280,8360,8154,8160
2023-09-14,8176,8298,8132,8290
2023-09-15,8312,8402,8284,8310
2023-09-18,8286,8288,8164,8216
2023-09-19,8198,8208,8050,8050
2023-09-20,8078,8134,8040,8090
2023-09-21,8084,8092,7840,7844
2023-09-22,7856,7940,7844,7938
2023-09-25,7958,8006,7908,7962
2023-09-26,7984,8034,7912,7946
2023-09-27,7946,8056,7922,8052
2023-09-28,8074,8150,8052,8150
2023-10-09,8020,8060,7898,7932
2023-10-10,7906,7956,7708,7756
2023-10-11,7750,7842,7726,7790
2023-10-12,7760,7878,7740,7878
2023-10-13,7906,8036,7856,8022
2023-10-16,8060,8080,7988,8040
2023-10-17,8060,8098,8038,8068
2023-10-18,8068,8186,8050,8066
2023-10-19,8090,8126,8036,8088
2023-10-20,8066,8096,7930,7972
2023-10-23,7972,8006,7874,7892
2023-10-24,7888,7924,7754,7806
2023-10-25,7822,7854,7730,7756
2023-10-26,7766,7998,7758,7990
2023-10-27,7976,8010,7866,7974
2023-10-30,8004,8054,7984,8020
2023-10-31,8014,8036,7878,7926
2023-11-01,7948,8026,7902,7986
2023-11-02,7998,8146,7920,8124
2023-11-03,8120,8198,8104,8178
2023-11-06,8200,8228,8126,8208
2023-11-07,8220,8268,8144,8150
2023-11-08,8146,8268,8128,8240
2023-11-09,8218,8268,8128,8192
2023-11-10,8210,8242,8132,8232
2023-11-13,8246,8290,8178,8240
2023-11-14,8210,8386,8180,8360
2023-11-15,8370,8494,8362,8474
2023-11-16,8474,8526,8412,8454
2023-11-17,8440,8454,8262,8310
2023-11-20,8326,8364,8262,8324
2023-11-21,8348,8426,8274,8280
2023-11-22,8280,8394,8236,8360
2023-11-23,8310,8322,8202,8230
2023-11-24,8230,8242,8146,8172
2023-11-27,8150,8212,8082,8208
2023-11-28,8208,8262,8178,8226
2023-11-29,8248,8306,8160,8172
2023-11-30,8200,8278,8184,8260
2023-12-01,8258,8276,8080,8106
2023-12-04,8118,8176,8058,8116
2023-12-05,8118,8138,8060,8084
2023-12-06,8078,8084,7930,7970
2023-12-07,7970,8012,7814,7936
2023-12-08,7936,8096,7924,8094
2023-12-11,8076,8116,8006,8082
2023-12-12,8062,8136,8052,8098
2023-12-13,7736,7738,7594,7610
2023-12-14,7616,7650,7570,7580
2023-12-15,7616,7670,7552,7572
2023-12-18,7570,7628,7512,7626
2023-12-19,7630,7658,7592,7612
2023-12-20,7592,7650,7592,7612
2023-12-21,7634,7688,7566,7644
2023-12-22,7616,7626,7468,7576
2023-12-25,7576,7618,7462,7592
2023-12-26,7600,7644,7590,7616
2023-12-27,7616,7720,7612,7714
2023-12-28,7676,7708,7630,7656
2023-12-29,7646,7666,7520,7522
2024-01-02,7522,7558,7440,7468
2024-01-03,7450,7468,7328,7372
2024-01-04,7386,7426,7346,7392
2024-01-05,7396,7424,7340,7392
2024-01-08,7390,7448,7340,7370
2024-01-09,7350,7452,7286,7420
2024-01-10,7458,7578,7432,7548
2024-01-11,7532,7566,7486,7536
2024-01-12,7526,7538,7462,7508
2024-01-15,7538,7544,7416,7494
2024-01-16,7480,7526,7444,7516
2024-01-17,7520,7574,7402,7410
2024-01-18,7394,7516,7378,7484
2024-01-19,7498,7624,7454,7612
2024-01-22,7618,7662,7560,7576
2024-01-23,7560,7646,7532,7608
2024-01-24,7570,7684,7564,7674
2024-01-25,7668,7694,7628,7652
2024-01-26,7650,7654,7530,7588
2024-01-29,7564,7578,7394,7400
2024-01-30,7400,7418,7200,7204
2024-01-31,7200,7302,7182,7212
2024-02-01,7200,7256,7180,7214
2024-02-02,7212,7230,7104,7144
2024-02-05,7174,7174,7096,7124
2024-02-06,7124,7162,7100,7132
2024-02-07,7150,7172,7044,7112
2024-02-08,7104,7200,7060,7182
2024-02-19,7162,7270,7094,7254
2024-02-20,7276,7348,7258,7264
2024-02-21,7266,7324,7246,7284
2024-02-22,7250,7314,7234,7304
2024-02-23,7284,7292,7220,7262
2024-02-26,7252,7266,7172,7198
2024-02-27,7182,7298,7182,7294
2024-02-28,7302,7344,7278,7288
2024-02-29,7266,7360,7262,7358
2024-03-01,7342,7444,7330,7438
2024-03-04,7438,7440,7376,7418
2024-03-05,7398,7440,7378,7424
2024-03-06,7420,7536,7408,7508
2024-03-07,7522,7550,7470,7508
2024-03-08,7548,7658,7506,7646
2024-03-11,7606,7650,7586,7614
2024-03-12,7624,7700,7620,7682
2024-03-13,7664,7710,7632,7704
2024-03-14,7720,7858,7680,7770
2024-03-15,7748,7872,7748,7818
2024-03-18,7792,7952,7780,7844
2024-03-19,7860,7898,7772,7820
2024-03-20,7760,7912,7756,7890
2024-03-21,7898,8030,7884,7928
2024-03-22,7908,7958,7846,7866
2024-03-25,7878,7886,7758,7838
2024-03-26,7850,7938,7776,7784
2024-03-27,7786,7800,7662,7684
2024-03-28,7684,7712,7624,7678
2024-03-29,7702,7792,7630,7790
2024-04-01,7780,7836,7698,7832
2024-04-02,7830,7854,7794,7818
2024-04-03,7872,7930,7836,7908
2024-04-08,7814,7838,7690,7698
2024-04-09,7726,7758,7654,7720
2024-04-10,7716,7742,7654,7724
2024-04-11,7742,7742,7672,7722
2024-04-12,7702,7716,7560,7646
2024-04-15,7660,7816,7630,7644
2024-04-16,7650,7658,7560,7570
2024-04-17,7548,7578,7440,7486
2024-04-18,7502,7522,7444,7508
2024-04-19,7476,7524,7394,7440
2024-04-22,7402,7504,7402,7488
2024-04-23,7520,7684,7480,7618
2024-04-24,7600,7694,7586,7668
2024-04-25,7634,7696,7530,7558
2024-04-26,7544,7630,7514,7618
2024-04-29,7614,7692,7592,7650
2024-04-30,7662,7732,7566,7628
2024-05-06,7650,7730,7648,7696
2024-05-07,7700,7842,7700,7810
2024-05-08,7794,7852,7760,7780
2024-05-09,7746,7768,7682,7698
2024-05-10,7684,7714,7542,7570
2024-05-13,7570,7746,7562,7736
2024-05-14,7748,7808,7720,7756
2024-05-15,7658,7820,7602,7810
2024-05-16,7792,7838,7754,7788
2024-05-17,7810,7972,7792,7966
2024-05-20,7966,8028,7944,7986
2024-05-21,7990,8096,7936,8010
2024-05-22,8000,8062,7960,8042
2024-05-23,8024,8098,7942,8008
2024-05-24,8066,8110,7956,7978
2024-05-27,7978,8034,7916,7944
2024-05-28,7948,8142,7944,8106
2024-05-29,8120,8156,8050,8154
2024-05-30,8150,8188,8024,8030
2024-05-31,8012,8158,8012,8140
2024-06-03,8154,8168,7876,7902
2024-06-04,7928,7930,7832,7864
2024-06-05,7838,7874,7810,7826
2024-06-06,7838,7938,7812,7936
2024-06-07,7956,8034,7948,8008
2024-06-11,7978,8028,7856,7858
2024-06-12,7872,7968,7846,7942
2024-06-13,7954,7990,7866,7912
2024-06-14,7912,7960,7828,7884
2024-06-17,7892,7910,7728,7764
2024-06-18,7778,7880,7758,7840
2024-06-19,7840,7940,7814,7916
2024-06-20,7914,7942,7866,7890
2024-06-21,7890,7930,7808,7826
2024-06-24,7828,7884,7782,7832
2024-06-25,7810,7818,7720,7748
2024-06-26,7754,7810,7674,7800
2024-06-27,7800,7842,7758,7770
2024-06-28,7818,7850,7780,7834
2024-07-01,7818,7918,7810,7882
2024-07-02,7874,8046,7846,8040
2024-07-03,8074,8090,7990,8020
2024-07-04,8060,8080,7962,7994
2024-07-05,7976,8034,7938,7952
2024-07-08,7966,8002,7870,7892
2024-07-09,7872,7888,7750,7776
2024-07-10,7750,7762,7560,7572
2024-07-11,7606,7628,7570,7582
2024-07-12,7620,7710,7594,7638
2024-07-15,7628,7660,7538,7592
2024-07-16,7570,7652,7534,7612
2024-07-17,7590,7682,7584,7630
2024-07-18,7642,7708,7556,7692
2024-07-19,7688,7722,7644,7688
2024-07-22,7728,7800,7658,7776
2024-07-23,7778,7866,7772,7804
2024-07-24,7820,7856,7690,7710
2024-07-25,7732,7762,7662,7700
2024-07-26,7702,7830,7702,7794
2024-07-29,7758,7778,7552,7688
2024-07-30,7610,7684,7576,7616
2024-07-31,7586,7668,7546,7636
2024-08-01,7640,7680,7530,7560
2024-08-02,7554,7696,7520,7668
2024-08-05,7630,7650,7530,7578
2024-08-06,7482,7600,7398,7408
2024-08-07,7362,7434,7354,7406
2024-08-08,7444,7540,7442,7458
2024-08-09,7458,7534,7458,7504
2024-08-12,7526,7546,7456,7480
2024-08-13,7496,7526,7312,7348
2024-08-14,7366,7366,7222,7306
2024-08-15,7314,7378,7314,7364
2024-08-16,7336,7424,7328,7328
2024-08-19,7294,7400,7272,7368
2024-08-20,7358,7412,7334,7408
2024-08-21,7396,7456,7384,7436
2024-08-22,7460,7492,7366,7424
2024-08-23,7456,7474,7398,7426
2024-08-26,7468,7566,7434,7566
2024-08-27,7564,7668,7540,7632
2024-08-28,7632,7678,7610,7652
2024-08-29,7620,7688,7604,7658
2024-08-30,7688,7808,7666,7784
2024-09-02,7802,7816,7650,7652
2024-09-03,7652,7878,7638,7798
2024-09-04,7780,7794,7656,7682
2024-09-05,7710,7758,7652,7662
2024-09-06,7684,7780,7660,7704
2024-09-09,7726,7732,7588,7706
2024-09-10,7700,7762,7660,7670
2024-09-11,7690,7716,7604,7708
2024-09-12,7700,7704,7568,7660
2024-09-13,7670,7792,7618,7638
2024-09-18,7684,7824,7674,7802
2024-09-19,7802,7892,7782,7866
2024-09-20,7854,7922,7814,7902
2024-09-23,7878,7938,7836,7890
2024-09-24,7908,8016,7900,7976
2024-09-25,8020,8112,8002,8018
2024-09-26,8000,8204,7988,8148
2024-09-27,8212,8248,8068,8142
2024-09-30,8086,8194,8070,8148
2024-10-08,8400,8438,8170,8180
2024-10-09,8196,8260,8118,8168
2024-10-10,8138,8286,8082,8214
2024-10-11,8218,8332,8216,8266
2024-10-14,8278,8354,8194,8222
2024-10-15,8208,8244,8110,8144
2024-10-16,8150,8304,8150,8272
2024-10-17,8296,8340,8196,8206
2024-10-18,8224,8388,8186,8244
2024-10-21,8212,8250,8146,8206
2024-10-22,8226,8298,8220,8290
2024-10-23,8330,8474,8312,8466
2024-10-24,8430,8466,8356,8464
2024-10-25,8504,8606,8496,8518
2024-10-28,8538,8610,8332,8428
2024-10-29,8340,8412,8340,8378
2024-10-30,8456,8480,8348,8422
2024-10-31,8476,8478,8390,8460
2024-11-01,8512,8618,8462,8588
2024-11-04,8612,8746,8594,8670
2024-11-05,8670,8686,8596,8612
2024-11-06,8644,8716,8612,8684
2024-11-07,8684,8914,8664,8816
2024-11-08,8816,9024,8770,8840
2024-11-11,8880,8954,8796,8838
2024-11-12,8850,8860,8624,8636
2024-11-13,8602,8626,8286,8292
2024-11-14,8340,8354,8244,8320
2024-11-15,8350,8356,8226,8274
2024-11-18,8352,8366,8118,8120
2024-11-19,8126,8306,8070,8266
2024-11-20,8238,8276,8166,8240
2024-11-21,8200,8208,8086,8112
2024-11-22,8188,8190,7988,8018
2024-11-25,8000,8106,7972,8058
2024-11-26,8050,8128,7986,8040
2024-11-27,8062,8124,8032,8110
2024-11-28,8082,8126,8020,8078
2024-11-29,8126,8270,8098,8196
2024-12-02,8196,8268,8088,8100
2024-12-03,8068,8116,8002,8058
2024-12-04,7934,7992,7888,7900
2024-12-05,7862,7940,7762,7914
2024-12-06,7914,7932,7832,7896
2024-12-09,7912,7938,7816,7834
2024-12-10,7856,7994,7852,7872
2024-12-11,7876,8050,7848,8048
2024-12-12,8026,8072,7952,7954
2024-12-13,7974,7992,7886,7910
2024-12-16,7934,7954,7862,7928
2024-12-17,7888,7940,7834,7894
2024-12-18,7872,7882,7570,7590
2024-12-19,7558,7584,7414,7438
2024-12-20,7488,7574,7434,7570
2024-12-23,7562,7590,7514,7578
2024-12-24,7612,7648,7572,7634
2024-12-25,7644,7712,7634,7672
2024-12-26,7640,7692,7616,7682
2024-12-27,7682,7772,7656,7716
2024-12-30,7730,7750,7658,7700
2024-12-31,7702,7760,7670,7712
2025-01-02,7734,7894,7712,7724
2025-01-03,7730,7758,7590,7612
2025-01-06,7600,7658,7552,7560
2025-01-07,7602,7632,7524,7596
2025-01-08,7582,7602,7520,7552
2025-01-09,7574,7582,7456,7474
2025-01-10,7484,7584,7470,7580
2025-01-13,7584,7790,7576,7744
2025-01-14,7726,7822,7710,7790
2025-01-15,7800,7818,7728,7738
2025-01-16,7742,7820,7566,7606
2025-01-17,7580,7632,7494,7618
2025-01-20,7602,7724,7562,7710
2025-01-21,7710,7808,7642,7784
2025-01-22,7772,7800,7706,7726
2025-01-23,7726,7766,7610,7626
2025-01-24,7642,7676,7590,7616
2025-01-27,7628,7758,7598,7752
2025-02-05,7850,7904,7798,7896
2025-02-06,7862,8032,7852,8022
2025-02-07,8050,8208,8026,8200
2025-02-10,8188,8194,8088,8114
2025-02-11,8142,8172,8068,8098
2025-02-12,8116,8142,8048,8062
2025-02-13,8008,8064,7874,7914
2025-02-14,7880,7984,7864,7964
2025-02-17,7966,7978,7816,7854
2025-02-18,7842,7892,7824,7866
2025-02-19,7880,7966,7880,7926
2025-02-20,7944,7984,7886,7948
2025-02-21,7966,8022,7914,7932
2025-02-24,7926,7972,7860,7966
2025-02-25,7942,7994,7886,7920
2025-02-26,7900,7906,7832,7890
2025-02-27,7888,7954,7842,7944
2025-02-28,7966,7996,7940,7988
2025-03-03,7986,8042,7894,7984
2025-03-04,7994,8028,7852,7900
2025-03-05,7900,7906,7770,7814
2025-03-06,7826,7932,7774,7916
2025-03-07,7920,7988,7886,7980
2025-03-10,7992,8118,7914,8002
2025-03-11,7986,7992,7832,7854
2025-03-12,7854,7892,7820,7856
2025-03-13,7854,7998,7838,7988
2025-03-14,7998,8084,7974,8068
2025-03-17,8076,8134,8040,8062
2025-03-18,8060,8106,8034,8092
2025-03-19,8108,8138,8036,8042
2025-03-20,8070,8086,7982,8044
2025-03-21,8022,8072,7990,8022
2025-03-24,8002,8008,7902,7940
2025-03-25,7928,7962,7858,7872
2025-03-26,7878,7904,7854,7882
2025-03-27,7908,7924,7868,7918
2025-03-28,7990,8036,7952,7986
2025-03-31,7930,7966,7882,7954
2025-04-01,7948,7950,7862,7888
2025-04-02,7918,8034,7896,7968
2025-04-03,7968,8010,7852,7894
2025-04-07,7798,7798,7608,7620
2025-04-08,7650,7684,7600,7628
2025-04-09,7650,7668,7518,7576
2025-04-10,7560,7680,7544,7646
2025-04-11,7622,7698,7614,7680
2025-04-14,7700,7720,7680,7698
2025-04-15,7700,7700,7646,7676
2025-04-16,7660,7742,7640,7652
2025-04-17,7678,7756,7668,7748
2025-04-18,7740,7782,7686,7704
2025-04-21,7698,7750,7676,7722
2025-04-22,7700,7820,7680,7808
2025-04-23,7808,7844,7758,7838
2025-04-24,7822,7876,7806,7846
2025-04-25,7858,7998,7840,7934
2025-04-28,7930,7930,7788,7814
2025-04-29,7822,7852,7776,7780
2025-04-30,7780,7836,7764,7832
2025-05-06,7778,7798,7714,7760
2025-05-07,7728,7814,7726,7786
2025-05-08,7782,7782,7712,7760
2025-05-09,7790,7852,7764,7780
2025-05-12,7802,7820,7744,7814
2025-05-13,7850,7866,7770,7792
2025-05-14,7816,7920,7808,7914
2025-05-15,7882,7912,7780,7796
2025-05-16,7776,7792,7706,7754
2025-05-19,7750,7810,7740,7776
2025-05-20,7786,7840,7746,7820
2025-05-21,7820,7836,7786,7814
2025-05-22,7810,7816,7722,7760
2025-05-23,7770,7832,7758,7774
2025-05-26,7752,7762,7682,7704
2025-05-27,7716,7744,7694,7740
2025-05-28,7764,7770,7704,7712
2025-05-29,7720,7750,7656,7724
2025-05-30,7694,7710,7622,7638
2025-06-03,7612,7720,7612,7692
2025-06-04,7706,7722,7658,7688
2025-06-05,7690,7698,7650,7676
2025-06-06,7690,7748,7666,7738
2025-06-09,7720,7782,7720,7766
2025-06-10,7772,7796,7744,7758
2025-06-11,7746,7772,7682,7694
2025-06-12,7708,7718,7680,7688
2025-06-13,7720,7838,7704,7786
2025-06-16,7788,7998,7780,7960
2025-06-17,8000,8010,7932,7972
2025-06-18,7994,8086,7980,8084
2025-06-19,8092,8168,8070,8152
2025-06-20,8144,8198,8126,8156
2025-06-23,8168,8188,8084,8126
2025-06-24,8100,8108,7942,7950
2025-06-25,7948,7988,7920,7984
2025-06-26,7956,8026,7948,8000
2025-06-27,8012,8024,7984,8002
2025-06-30,7994,8008,7938,7984
2025-07-01,7996,8000,7948,7972
2025-07-02,8004,8034,7930,8018
2025-07-03,8046,8058,7990,7994
2025-07-04,8010,8010,7940,7944
2025-07-07,7936,7940,7862,7894
2025-07-08,7888,7966,7866,7946
2025-07-09,7938,7942,7906,7920
2025-07-10,7912,7958,7898,7944
2025-07-11,7942,8018,7922,7986
2025-07-14,7986,8026,7958,7994
2025-07-15,8010,8038,7984,8012
2025-07-16,8020,8064,7998,8042
2025-07-17,8034,8086,8022,8072
2025-07-18,8096,8176,8076,8160
2025-07-21,8156,8180,8086,8092
2025-07-22,8086,8108,8040,8076
2025-07-23,8066,8108,8042,8074
2025-07-24,8094,8174,8050,8166
2025-07-25,8166,8206,8112,8144
2025-07-28,8160,8160,8062,8120
2025-07-29,8130,8260,8098,8226
2025-07-30,8236,8280,8216,8240
2025-07-31,8220,8250,8172,8192
2025-08-01,8190,8290,8168,8274
2025-08-04,8274,8296,8210,8250
2025-08-05,8226,8352,8222,8344
2025-08-06,8320,8392,8272,8380
2025-08-07,8396,8466,8340,8378
2025-08-08,8400,8430,8366,8388
2025-08-11,8376,8460,8334,8440
2025-08-12,8440,8510,8410,8476
2025-08-13,8440,8676,8426,8576
2025-08-14,8596,8616,8502,8520
2025-08-15,8500,8548,8482,8534
2025-08-18,8558,8602,8512,8516
2025-08-19,8544,8592,8526,8526
2025-08-20,8500,8514,8358,8414
2025-08-21,8400,8440,8362,8394
2025-08-22,8394,8488,8386,8458
2025-08-25,8466,8520,8412,8488
2025-08-26,8504,8534,8454,8456
2025-08-27,8432,8452,8384,8390
2025-08-28,8408,8420,8368,8372
2025-08-29,8392,8394,8330,8358
2025-09-01,8360,8360,8296,8348
2025-09-02,8360,8404,8324,8356
2025-09-03,8350,8418,8328,8366
2025-09-04,8366,8384,8312,8356
2025-09-05,8340,8460,8330,8450
2025-09-08,8450,8454,8376,8416
2025-09-09,8424,8454,8392,8408
2025-09-10,8388,8408,8250,8256
2025-09-11,8272,8342,8262,8336
2025-09-12,8340,8378,8302,8322
2025-09-15,8350,8390,8328,8376
2025-09-16,8398,8448,8384,8418
2025-09-17,8448,8480,8358,8366
2025-09-18,8352,8366,8262,8284
2025-09-19,8298,8382,8282,8328
2025-09-22,8320,8396,8294,8366
2025-09-23,8310,8320,8018,8086
2025-09-24,8100,8120,8064,8100
2025-09-25,8166,8218,8142,8192
2025-09-26,8208,8222,8156,8162
2025-09-29,8150,8184,8128,8150
2025-09-30,8136,8142,8080,8140
2025-10-09,8212,8340,8212,8332
2025-10-10,8324,8378,8252,8302
2025-10-13,8282,8330,8236,8268
2025-10-14,8280,8316,8220,8240
2025-10-15,8224,8282,8210,8252
2025-10-16,8250,8280,8232,8256
2025-10-17,8276,8320,8248,8256
2025-10-20,8272,8344,8272,8298
2025-10-21,8298,8348,8278,8294
2025-10-22,8294,8298,8202,8238
2025-10-23,8242,8248,8174,8188
2025-10-24,8218,8224,8156,8194
2025-10-27,8192,8258,8180,8234
2025-10-28,8254,8254,8162,8182
2025-10-29,8150,8160,8020,8132
2025-10-30,8124,8184,8100,8168
2025-10-31,8166,8190,8118,8128
2025-11-03,8108,8140,8066,8110
2025-11-04,8074,8202,8062,8108
2025-11-05,8094,8158,8078,8138
2025-11-06,8138,8190,8120,8188
2025-11-07,8200,8230,8114,8184
2025-11-10,8186,8248,8178,8228
2025-11-11,8230,8286,8216,8238
2025-11-12,8246,8298,8230,8288
2025-11-13,8272,8326,8240,8316
2025-11-14,8330,8334,8246,8256
2025-11-17,8262,8308,8224,8282
2025-11-18,8288,8336,8268,8320
2025-11-19,8352,8402,8352,8356
2025-11-20,8336,8390,8222,8224
2025-11-21,8234,8248,8174,8190
2025-11-24,8180,8204,8140,8168
2025-11-25,8152,8194,8130,8144
2025-11-26,8118,8160,8080,8150
2025-11-27,7938,8012,7930,8002
2025-11-28,8022,8048,7998,8040
2025-12-01,8050,8096,8024,8086
2025-12-02,8070,8118,8050,8096
2025-12-03,8082,8124,8058,8094
2025-12-04,8096,8110,8038,8070
2025-12-05,8068,8106,8046,8080
2025-12-08,8092,8114,8026,8032
2025-12-09,8032,8042,7968,7984
2025-12-10,7984,8046,7968,8000
2025-12-11,8036,8050,8014,8036
2025-12-12,8032,8050,7990,7994
2025-12-15,7960,7986,7904,7940
2025-12-16,7926,7940,7858,7872
2025-12-17,7852,7852,7814,7822
2025-12-18,7820,7862,7794,7802
2025-12-19,7786,7792,7672,7712
2025-12-22,7714,7776,7680,7772
2025-12-23,7786,7796,7740,7772
2025-12-24,7772,7808,7752,7764
2025-12-25,7766,7832,7760,7824
2025-12-26,7838,7858,7822,7836
2025-12-29,7856,7870,7810,7818
2025-12-30,7802,7890,7796,7878
2025-12-31,7880,7896,7832,7862
2026-01-05,7898,7904,7824,7856
2026-01-06,7868,7928,7866,7912
2026-01-07,7930,7960,7882,7958
2026-01-08,7974,7998,7930,7944
2026-01-09,7968,7996,7932,7994
2026-01-12,7970,8016,7928,7994
2026-01-13,8008,8038,7976,7986
2026-01-14,7992,8026,7956,8000
2026-01-15,8010,8018,7924,7938
2026-01-16,7930,8048,7874,8016
2026-01-19,8014,8024,7964,7996
2026-01-20,8000,8066,7994,8032
2026-01-21,8040,8066,8010,8044
2026-01-22,8060,8118,8060,8084
2026-01-23,8080,8118,8066,8094
2026-01-26,8124,8234,8114,8226
